smiles,family,y_true,y_pred,abs_error,rf_pred,gb_pred,disagreement,max_tanimoto,nearest_train_smiles,ad_status,pri_recalibrated,pri_category,pri_as_published_equations,pri_as_deployed_code,conformal_halfwidth_a0.1,conformal_covered_a0.1,conformal_halfwidth_a0.2,conformal_covered_a0.2,conformal_halfwidth_a0.32,conformal_covered_a0.32
[*]c1ccc(Oc2ccc3c(c2)C(=O)N(c2ccc(-c4nc5cc(N6C(=O)c7ccc(Oc8ccc(C([*])(C)C)cc8)cc7C6=O)ccc5[nH]4)cc2)C3=O)cc1,polyimide,597.15,563.8737823624126,33.276217637587365,563.7375153982682,564.0100493265569,0.13626696414434036,0.7017544,[*]c1ccc(Oc2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(-c5ccc(Oc6ccc(N7C(=O)c8ccc(Oc9ccc(C([*])(C)C)cc9)cc8C7=O)cc6)cc5)cc4)cc2)C3=O)cc1,IN_DOMAIN,0.5800749898758613,moderate,0.8549479471410063,0.8654830596650304,37.79398070165306,True,27.595230331296715,False,20.437274393449904,False
[*]c1ccc(Oc2ccc3c(c2)C(=O)N(c2ccc(N(c4ccc(C#N)cc4)c4ccc(N5C(=O)c6ccc(Oc7ccc(C(C)(C)c8ccc(C([*])(C)C)cc8)cc7)cc6C5=O)cc4)cc2)C3=O)cc1,polyimide,497.15,503.4255485765267,6.275548576526717,498.4863315873006,508.3647655657528,4.939216989226111,0.6440678,[*]c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C([*])(C)C)cc7)cc5)C6=O)cc4C3=O)cc2)cc1,IN_DOMAIN,0.5564509360890774,moderate,0.8492312509615371,0.8486727345772441,64.08734448397172,True,46.79329881435341,True,34.65553561837932,True
[*]c1ccc(Oc2ccc3c(c2)C(=O)N(c2ccc(N(c4ccc(C#N)cc4)c4ccc(N5C(=O)c6ccc(Oc7ccc(C([*])(C)C)cc7)cc6C5=O)cc4)cc2)C3=O)cc1,polyimide,503.15,503.64935055876526,0.4993505587652862,496.8209515873005,510.4777495302301,6.828398971464793,0.7307692,[*]c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C([*])(C)C)cc7)cc5)C6=O)cc4C3=O)cc2)cc1,IN_DOMAIN,0.5637110146380919,moderate,0.8483945786106625,0.8420605976394088,74.42951936620108,True,54.34462557864918,True,40.24811575863223,True
[*]c1ccc(Oc2ccc3c(c2)C(=O)N(c2ccc(N4C(=O)c5ccc(Oc6cccc(C([*])(C)C)c6)cc5C4=O)cc2)C3=O)cc1,polyimide,541.15,494.93210163981064,46.21789836018934,491.4556431746023,498.408560105019,3.4764584652083386,1.0,[*]c1ccc(Oc2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(Oc7cccc(C([*])(C)C)c7)cc6C5=O)cc4)cc2)C3=O)cc1,IN_DOMAIN,0.6150025103958221,moderate,0.8527834916097337,0.8537923894113063,56.07959054174077,True,40.946446739770344,False,30.325304678047438,False
[*]c1ccc(Oc2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(C(c5ccc(Oc6ccc(N7C(=O)c8ccc(Oc9ccc(C%10([*])CCC(C(C)(C)C)CC%10)cc9)cc8C7=O)cc6)cc5)(C(F)(F)F)C(F)(F)F)cc4)cc2)C3=O)cc1,fluoropolymer,500.15,516.6232263306508,16.473226330650846,495.6557976190466,537.5906550422551,20.967428711604242,0.5846154,[*]c1ccc(Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C([*])(C)C)cc7)cc5)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1,IN_DOMAIN,0.4984012787589237,low,0.8132700056646542,0.7925739935489207,151.83250098064747,True,110.8603211027872,True,82.1041453368134,True
[*]c1ccc(Oc2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(C5(c6ccc(Oc7ccc(N8C(=O)c9ccc(Oc%10ccc(C%11([*])CCC(C(C)(C)C)CC%11)cc%10)cc9C8=O)cc7)cc6)C6CC7CC(C6)CC5C7)cc4)cc2)C3=O)cc1,polyimide,539.15,520.6264540958032,18.523545904196794,493.98139079364967,547.2715173979568,26.645063302153574,0.5135135,[*]c1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(C4([*])CCC(C(C)(C)C)CC4)cc2)C3=O)cc1,IN_DOMAIN,0.4717742845818305,low,0.7824051108539767,0.772702272481998,182.91425509693102,True,133.55462712761033,True,98.91175135531475,True
[*]c1ccc(Oc2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(C5(c6ccc(Oc7ccc(N8C(=O)c9ccc(Oc%10ccc(C%11([*])CCC(C(C)(C)C)CC%11)cc%10)cc9C8=O)cc7)cc6)CC6CC5C5CCCC65)cc4)cc2)C3=O)cc1,polyimide,530.15,520.1634637969357,9.986536203064247,496.19518888888774,544.1317387049837,23.968274908047988,0.5714286,[*]Oc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(C5(c6ccc(Oc7ccc(N8C(=O)c9ccc(C(=O)Nc%10ccc(Oc%11ccc([*])c(C(C)(C)C)c%11)cc%10)cc9C8=O)cc7)cc6)CC6CC5C5CCCC65)cc4)cc2)C3=O)cc1,IN_DOMAIN,0.4877594571771587,low,0.8014220120668417,0.7820710318613676,168.26039223203298,True,122.85512647981513,True,90.987605479863,True
[*]c1ccc(Oc2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(S(=O)(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(Oc9ccc(C([*])(C)C)cc9)cc8C7=O)cc6)cc5)cc4)cc2)C3=O)cc1,polyimide,473.15,500.9206970460199,27.770697046019905,497.16345158730053,504.6779425047392,3.757245458719325,0.84444445,[*]c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C([*])(C)C)cc7)cc5)C6=O)cc4C3=O)cc2)cc1,IN_DOMAIN,0.5906703848716814,moderate,0.8524061412534846,0.8528096349340178,57.616736364031986,True,42.068791944785,True,31.156523575069752,True
[*]c1ccc(Oc2ccc3c(c2)C(=O)N(c2ccc(S(=O)(=O)c4ccc(N5C(=O)c6ccc(Oc7ccc(C([*])(C)C)cc7)cc6C5=O)cc4)cc2)C3=O)cc1,polyimide,540.15,500.9206970460199,39.229302953980095,497.16345158730053,504.6779425047392,3.757245458719325,0.84444445,[*]c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C([*])(C)C)cc7)cc5)C6=O)cc4C3=O)cc2)cc1,IN_DOMAIN,0.5906703848716814,moderate,0.8524061412534846,0.8528096349340178,57.616736364031986,True,42.068791944785,True,31.156523575069752,False
[*]c1ccc(Oc2ccc3c(c2)C(=O)N(c2ccc(Sc4ccc(Oc5ccc(Sc6ccc(N7C(=O)c8ccc(Oc9ccc(C([*])(C)C)cc9)cc8C7=O)cc6)cc5)cc4)cc2)C3=O)cc1,polyimide,472.15,489.74019666986095,17.590196669860973,496.2533960317449,483.226997307977,6.513199361883949,0.8636364,[*]c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C([*])(C)C)cc7)cc5)C6=O)cc4C3=O)cc2)cc1,IN_DOMAIN,0.5850055977062556,moderate,0.8492697281537317,0.8431637962729417,72.70398444381495,True,53.084728294903705,True,39.3150245618443,True
[*]c1ccc(Oc2ccc3c(c2)C(=O)N(c2cccc(P(=O)(c4ccccc4)c4cccc(N5C(=O)c6ccc(Oc7ccc(C([*])(C)C)cc7)cc6C5=O)c4)c2)C3=O)cc1,polyimide,486.15,495.85949510680575,9.709495106805775,496.20836103174446,495.510629181867,0.34886592493873536,0.79591835,[*]c1ccc(Oc2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(Oc6ccc(C([*])(C)C)cc6)cc5C4=O)c2)C3=O)cc1,IN_DOMAIN,0.5938045263015699,moderate,0.8554159587726665,0.8647389633022499,38.9578366207691,True,28.445018354791298,True,21.066635004103308,True
[*]c1ccc(Oc2ccc3c(c2)C(=O)N(c2cccc(P(C)(=O)c4cccc(N5C(=O)c6ccc(Oc7ccc(C([*])(C)C)cc7)cc6C5=O)c4)c2)C3=O)cc1,polyimide,501.15,496.8571613332464,4.292838666753596,496.30910388888714,497.40521877760557,0.5480574443592161,0.79591835,[*]c1ccc(Oc2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(Oc6ccc(C([*])(C)C)cc6)cc5C4=O)c2)C3=O)cc1,IN_DOMAIN,0.5931911415738735,moderate,0.8552548760333823,0.8640417929842782,40.048294579966026,True,29.24121494461807,True,21.656305319663748,True
[*]c1ccc(Oc2ccc3c4c2cccc4c(=O)n2c4ccc(-c5ccc6nc7c8cccc9c(Oc%10ccc(C%11([*])c%12ccccc%12C(=O)c%12ccccc%12%11)cc%10)ccc(c(=O)n7c6c5)c98)cc4nc32)cc1,polyether,701.15,654.5445045366944,46.6054954633056,621.1411535714291,687.9478555019596,33.40335096526525,0.70422536,[*]C(=O)c1ccc(Oc2ccc3c(=O)n4c5cc(-c6ccc7c(c6)nc6c8ccc(Oc9ccc([*])cc9)c9cccc(c(=O)n76)c98)ccc5nc4c4cccc2c34)cc1,IN_DOMAIN,0.4822723722039435,low,0.7601795133494604,0.7490482656611072,219.91195758056787,True,160.56845585933988,True,118.91843452410404,True
[*]c1ccc(Oc2ccc3c4c2cccc4c(=O)n2c4ccc(Oc5ccc6nc7c8cccc9c(Oc%10ccc(C([*])(C)C)cc%10)ccc(c(=O)n7c6c5)c98)cc4nc32)cc1,polyether,607.15,602.3340237276623,4.815976272337707,606.8795846825399,597.7884627727848,4.545560954877544,0.8548387,[*]c1ccc(Oc2ccc3c4c2cccc4c(=O)n2c4ccc(-c5ccc6nc7c8cccc9c(Oc%10ccc(C([*])(C)C)cc%10)ccc(c(=O)n7c6c5)c98)cc4nc32)cc1,IN_DOMAIN,0.5898022098791031,moderate,0.8515804386403453,0.8500505306974641,61.932306171647085,True,45.21980013818019,True,33.49018842552727,True
[*]c1ccc(Oc2ccc3ccc(Oc4ccc(-c5nc([*])nc(-c6ccccc6)n5)cc4)cc3c2)cc1,polyether,528.15,490.71505878068604,37.43494121931394,492.5553257864349,488.87479177493725,1.8402670057488137,0.5641026,[*]c1ccc(Oc2ccc(-c3nc(-c4ccccc4)nc(-c4ccc(Oc5ccc(C([*])(C)C)cc5)cc4)n3)cc2)cc1,IN_DOMAIN,0.5541693019866174,moderate,0.8478176254849695,0.8595190595194147,47.122391937460115,True,34.406358767574204,False,25.481657031682854,False
[*]c1ccc(Oc2ccc3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n([*])c(=O)c7cc6c5=O)cc4)cc3c2)cc1,polyether,593.95,615.1773644147877,21.227364414787644,624.6152290864688,605.7394997431065,9.437864671681155,0.84615386,[*]c1cccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)c1,IN_DOMAIN,0.5732119798694956,moderate,0.8451267909303463,0.8329274676886514,88.714829555766,True,64.77502792623311,True,47.97296502614838,True
[*]c1ccc(Oc2ccc3ccc(Oc4ccc(N5C(=O)CC(=O)N([*])C5=S)cc4)cc3c2)cc1,polyamide,424.65,565.9970395637295,141.34703956372948,574.7260306075035,557.2680485199553,8.728991043774101,0.44642857,[*]Oc1ccc2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc([*])cc7C6=O)cc5)cc3)C4=O)cc2c1,IN_DOMAIN,0.5157891846195053,moderate,0.8112775834038711,0.8329085277705119,84.83415786921543,False,61.94156008181997,False,45.874473398208885,False
[*]c1ccc(Oc2cccc(-c3cc(-c4ccccc4)cc(-c4cccc(Oc5ccc(-n6c(=O)c7cc8c(=O)n([*])c(=O)c8cc7c6=O)cc5)c4)n3)c2)cc1,polyether,537.15,595.1095897743605,57.95958977436055,601.1752176578973,589.0439618908239,6.065627883536706,0.70212764,[*]c1cccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)c1,IN_DOMAIN,0.5617274530783026,moderate,0.8490635253532163,0.844730296447157,70.25379036781602,True,51.29572198680101,False,37.99007048929789,False
[*]c1ccc(Oc2cccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n([*])c(=O)c6cc5c4=O)cc3)c2)cc1,polyether,599.15,601.0556546926823,1.905654692682333,600.127772419802,601.9835369655625,0.9278822728802538,0.9166667,[*]c1cccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)c1,IN_DOMAIN,0.6104216770201848,moderate,0.8551130307318754,0.8627124060844545,42.1276150679385,True,30.759428340850103,True,22.780707739723113,True
[*]c1ccc(Oc2cccc(Oc3ccc(C([*])(C)C)cc3)n2)cc1,polyether,380.15,404.87167493973254,24.721674939732566,405.7686612878774,403.9746885915876,0.8969863481449067,0.71428573,[*]c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,IN_DOMAIN,0.5796396467882776,moderate,0.8544736844101389,0.8628205418210283,41.95847781183228,True,30.635932973249137,True,22.689245965942646,False
[*]c1ccc(Oc2cccc(Oc3ccc(N4C(=O)CC(=O)N([*])C4=S)cc3)c2)cc1,polyamide,418.15,553.3463570864126,135.1963570864126,551.9887967316006,554.7039174412247,1.3575603548120512,0.52272725,[*]c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc(Oc4ccc(N5C(=O)c6ccc([*])cc6C5=O)cc4)c3)cc1)C2=O,IN_DOMAIN,0.5496175548171157,moderate,0.8428126067916147,0.8612085327976934,44.47985318378884,False,32.47691222044859,False,24.05269166202697,False
[*]c1ccc(Oc2ccccc2Oc2ccc(S([*])(=O)=O)cc2)cc1,polysulfone,444.15,472.54567326623965,28.39567326623967,478.6591817404803,466.432164791999,6.113508474240632,0.8,[*]c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(S([*])(=O)=O)cc4)cc3)cc2)cc1,IN_DOMAIN,0.5765294962086519,moderate,0.8496495681824215,0.8445627143796933,70.51590881229625,True,51.48710745917588,True,38.13181228187896,True
[*]c1ccc(Oc2cncc(Oc3ccc(C([*])(C)C)cc3)n2)cc1,polyether,418.15,414.22316421884597,3.9268357811540113,416.0889151839814,412.35741325371055,1.865750965135419,0.6666667,[*]c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,IN_DOMAIN,0.5694146276461487,moderate,0.8529075855121554,0.8594298656615615,47.26190182435602,True,34.50822174657015,True,25.55709766498365,True
[*]c1ccc(Oc2nc(Cl)nc(Oc3ccc(C([*])(C)C)cc3)n2)cc1,polyether,353.15,432.3379179023402,79.18791790234025,430.3377923412686,434.3380434634119,2.0001255610716555,0.6451613,[*]c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(C([*])(C)C)cc4)cc3)cc2)cc1,IN_DOMAIN,0.5657526606614247,moderate,0.8522468576012413,0.8589595545757848,47.99752474685216,False,35.045335953816775,False,25.954889250787883,False
[*]c1ccc(P(=O)(c2ccccc2)c2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)cc1,aromatic_hc,698.15,631.8834724637808,66.2665275362192,613.3168659047627,650.4500790227988,18.566606559018055,0.7948718,[*]c1cccc(P(=O)(c2ccccc2)c2cccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)c2)c1,IN_DOMAIN,0.5373637412816279,moderate,0.8252873993410704,0.8009768710829723,138.6893931188239,True,101.26389643455333,True,74.99694739767044,True
[*]c1ccc(S(=O)(=O)c2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)cc1,polysulfone,623.15,649.8794902184186,26.72949021841862,633.803122777779,665.9558576590583,16.07636744063967,0.71428573,[*]c1ccc(-n2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)cc1,IN_DOMAIN,0.5325659311404162,moderate,0.8313993190196419,0.8096927079972966,125.05677926638876,True,91.31005954594215,True,67.62504677144251,True
[*]c1ccc(S(=O)(=O)c2ccc(N3C(=O)CC(C)(SCCOCCSC4(C)CC(=O)N(c5ccc(S(=O)(=O)c6ccc(N7C(=O)C(C)C(SCCOCCSC8C(=O)N([*])C(=O)C8C)C7=O)cc6)cc5)C4=O)C3=O)cc2)cc1,polyamide,430.15,469.8253480533981,39.675348053398125,461.65650174603024,477.9941943607659,8.16884630736783,0.525641,[*]CCCCCCN1C(=O)CC(C)(SCCOCCSC2(C)CC(=O)N(CCCCCCN3C(=O)C(C)C(SCCOCCSC4C(=O)N([*])C(=O)C4C)C3=O)C2=O)C1=O,IN_DOMAIN,0.5288353220394132,moderate,0.8356447881954133,0.8373690319637481,81.76769054222501,True,59.702582588030985,True,44.21626664102781,True
[*]c1ccc(Sc2ccc(-c3ccc(Sc4ccc(P([*])(=O)c5ccccc5)cc4)cc3)cc2)cc1,aromatic_hc,505.15,450.5751315102268,54.574868489773166,452.8787857142849,448.2714773061688,2.3036542040580628,0.4375,[*]c1ccc(Sc2ccc(S([*])(=O)=O)cc2)cc1,IN_DOMAIN,0.534566397165166,moderate,0.8144533921363978,0.8491472126699825,49.65916790089669,False,36.25858273843705,False,26.853430670684418,False
[*]c1ccc(Sc2ccc(-c3nn(-c4ccc(S(=O)(=O)c5ccc(-n6nc([*])c7ccccc7c6=O)cc5)cc4)c(=O)c4ccccc34)cc2)cc1,polysulfone,552.15,550.4384764775607,1.711523522439279,525.7940813888885,575.0828715662329,24.64439508867224,0.5762712,[*]C(=O)c1ccc(-n2nc(-c3ccc(Sc4ccc(-c5nn(-c6ccc([*])cc6)c(=O)c6ccccc56)cc4)cc3)c3ccccc3c2=O)cc1,IN_DOMAIN,0.48655196962383357,low,0.7991376061740328,0.7797046112291827,171.9617578046256,True,125.55767417708792,True,92.9891364758884,True
[*]c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)cc1,aromatic_hc,673.15,640.8112175375743,32.338782462425684,633.081827777779,648.5406072973694,7.729389759795197,0.7352941,[*]c1ccc(-n2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)cc1,IN_DOMAIN,0.561588850365852,moderate,0.8472245674054815,0.8389071298802523,79.36192100235719,True,57.94601280246812,True,42.91533534718472,True
[*]c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cn2)nc1,aromatic_hc,632.15,618.83172288747,13.318277112529927,623.7262474682552,613.9371983066849,4.894524580785173,0.52272725,[*]c1ccc(-n2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)cc1,IN_DOMAIN,0.5386318873747254,moderate,0.839309769085064,0.8488291580067874,63.84267948697844,True,46.61465695602859,True,34.523231860341845,True
[*]c1ccc(Sc2ccc(Sc3ccc(Sc4ccc(-n5c(=O)c6cc7c(=O)n([*])c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,aromatic_hc,507.2,640.8112175375743,133.6112175375743,633.081827777779,648.5406072973694,7.729389759795197,0.7352941,[*]c1ccc(-n2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)cc1,IN_DOMAIN,0.561588850365852,moderate,0.8472245674054815,0.8389071298802523,79.36192100235719,False,57.94601280246812,False,42.91533534718472,False
[*]c1ccc(Sc2ccc(Sc3ccc(Sc4ccc(P([*])(=O)c5ccccc5)cc4)cc3)cc2)cc1,aromatic_hc,448.15,427.92336678544905,20.22663321455093,421.1694334523799,434.67730011851825,6.75393333306917,0.4827586,[*]c1ccc(Sc2ccc(S([*])(=O)=O)cc2)cc1,IN_DOMAIN,0.5270851970862089,moderate,0.8278353848664693,0.8423212273737933,74.02186321542001,True,54.0469759220656,True,40.02767376080568,True
[*]c1ccc(Sc2ccc3c(c2)Sc2ccc(Sc4ccc(-n5c(=O)c6cc7c(=O)n([*])c(=O)c7cc6c5=O)cc4)cc2S3)cc1,aromatic_hc,527.9,641.211719043164,113.31171904316398,633.081827777779,649.3416103085489,8.129891265384913,0.5813953,[*]c1ccc(-n2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)cc1,IN_DOMAIN,0.53713173072941,moderate,0.8421078288251266,0.8375053746106883,81.55443429665438,False,59.546873792427675,False,44.10094731435383,False
[*]c1ccc(Sc2cccc(Sc3ccc(S([*])=O)cc3)c2)cc1,aromatic_hc,394.15,446.3491653807551,52.19916538075512,428.67843189682435,464.01989886468584,17.670733483930746,0.84,[*]c1ccc(Sc2ccc(Sc3ccc(Sc4ccc(S([*])=O)cc4)cc3)cc2)cc1,IN_DOMAIN,0.5469559458859592,moderate,0.8278851068110492,0.8041124268457779,133.7850079923819,True,97.68296543218257,True,72.3448778696817,True
[*]c1ccc([Si](C)(C)c2ccc3c(c2)C(=O)N(c2ccc(Cc4ccc(N5C(=O)c6ccc([Si]([*])(C)C)cc6C5=O)cc4)cc2)C3=O)cc1,polyimide,568.15,530.7807150959109,37.36928490408911,524.2847889682516,537.2766412235701,6.4959261276592315,0.74509805,[*]O[Si](C)(C)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc([Si]([*])(C)C)cc5C4=O)cc3)cc1)C2=O,IN_DOMAIN,0.5669372166490472,moderate,0.8489256125729173,0.8432242525927282,72.60942351172197,True,53.01568474212088,True,39.26389028913192,True
[*]c1ccc([Si](C)(C)c2ccc3c(c2)C(=O)N(c2cccc(Cc4cccc(N5C(=O)c6ccc([Si]([*])(C)C)cc6C5=O)c4)c2)C3=O)cc1,polyimide,519.15,520.7301957404709,1.5801957404709128,507.7990830952359,533.6613083857058,12.931112645234919,0.7735849,[*]O[Si](C)(C)c1ccc2c(c1)C(=O)N(c1cccc(Cc3cccc(N4C(=O)c5ccc([Si]([*])(C)C)cc5C4=O)c3)c1)C2=O,IN_DOMAIN,0.5512693834072511,moderate,0.8387644889430835,0.8207010997812133,107.83833474962503,True,78.73803263674796,True,58.314091199035666,True
[*]c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(-c3ccc4c(c3)c3cc([*])ccc3n4CCCCCC#N)cc2)cc1,nitrile,438.15,381.363423394851,56.78657660514898,359.0545713712391,403.67227541846296,22.308852023611934,0.4084507,[*]C=Cc1ccc(-c2nnc(-c3ccc(/C=C/c4ccc5c(c4)c4cc(-c6ccc7c(c6)c6cc([*])ccc6n7CCCCCCCC)ccc4n5CCCCCCCC)cc3)n2-c2ccccc2)cc1,IN_DOMAIN,0.4692719661983529,low,0.7559946822996946,0.7587945083062285,159.17601505939336,True,116.22217922627537,True,86.07518541920747,True
[*]c1ccc2[nH]c(CCCCCCCCc3nc4cc([*])ccc4[nH]3)nc2c1,aromatic_hc,507.15,379.4530393586507,127.69696064134928,374.86386832989155,384.0422103874099,4.589171028759182,0.3888889,[*]c1ccc2nc(CCCCCCCCc3nc4ccc([*])cc4o3)oc2c1,IN_DOMAIN,0.5207769651906697,moderate,0.7786045461912421,0.8071201187207387,62.17104601510906,False,45.39411575265852,False,33.61928812867837,False
[*]c1ccc2[nH]c(CCCc3nc4cc([*])ccc4[nH]3)nc2c1,aromatic_hc,548.15,389.3734899478035,158.7765100521965,381.8633442380942,396.8836356575127,7.510145709709235,0.3243243,[*]c1ccc2nc(CCCCCCCCc3nc4ccc([*])cc4o3)oc2c1,IN_DOMAIN,0.5030793733801506,moderate,0.7046115449029955,0.7517015152387959,78.16168707614204,False,57.06966342009424,False,42.266303156582104,False
[*]c1ccc2[nH]c([*])nc2c1,aromatic_hc,671.15,524.5613083826084,146.58869161739153,523.9695489811285,525.1530677840884,0.5917594014799761,0.43243244,[*]c1cccc(-c2nc3cc(-c4ccc5[nH]c([*])nc5c4)ccc3[nH]2)c1,IN_DOMAIN,0.5391528204533608,moderate,0.813204761173775,0.8515915634521657,40.28753743083368,False,29.41589782935903,False,21.785677026456188,False
[*]c1ccc2c(c1)C(=O)N(CCCCCCCCCCCCN1C(=O)c3ccc4c5ccc6c7c(ccc(c8ccc(c3c48)C1=O)c75)C(=O)N(CCCCCCCCCCCCN1C(=O)c3ccc(C([*])(C(F)(F)F)C(F)(F)F)cc3C1=O)C6=O)C2=O,fluoropolymer,443.15,403.03717991077514,40.11282008922484,413.8989531072515,392.1754067142988,10.86177319647635,0.8333333,[*]c1ccc2c(c1)C(=O)N(CCCCCCCCCCCCN1C(=O)c3ccc(C([*])(C(F)(F)F)C(F)(F)F)cc3C1=O)C2=O,IN_DOMAIN,0.5668218310554036,moderate,0.8427692950448528,0.8279437878518683,96.50990230057295,True,70.46659107593733,True,52.188187599820125,True
[*]c1ccc2c(c1)C(=O)N(CCCCCN1C(=O)c3ccc(C([*])(C(F)(F)F)C(F)(F)F)cc3C1=O)C2=O,fluoropolymer,453.15,405.32333857690156,47.826661423098415,411.6345116220699,399.0121655317332,6.311173045168346,1.0,[*]c1ccc2c(c1)C(=O)N(CCCCCCCCCCCCN1C(=O)c3ccc(C([*])(C(F)(F)F)C(F)(F)F)cc3C1=O)C2=O,IN_DOMAIN,0.6061669616685795,moderate,0.8495885418992485,0.8438708883814462,71.59800761472754,True,52.27720062057197,True,38.71696234375493,False
[*]c1ccc2c(c1)C(=O)N(CCCCN1C(=O)c3ccc(C([*])(C(F)(F)F)C(F)(F)F)cc3C1=O)C2=O,fluoropolymer,463.15,422.33823843213713,40.811761567862845,417.40865551023745,427.2678213540368,4.92958292189968,0.9714286,[*]c1ccc2c(c1)C(=O)N(CCCCCCCCCCCCN1C(=O)c3ccc(C([*])(C(F)(F)F)C(F)(F)F)cc3C1=O)C2=O,IN_DOMAIN,0.6062300376510152,moderate,0.8512234121788621,0.8487064538128867,64.03460355691766,True,46.75479008881237,True,34.62701571182389,False
[*]c1ccc2c(c1)C(=O)N(CCCN1C(=O)c3ccc(C([*])(C(F)(F)F)C(F)(F)F)cc3C1=O)C2=O,fluoropolymer,463.15,424.47778378939745,38.67221621060253,418.2932954958073,430.66227208298756,6.184488293590135,0.9166667,[*]c1ccc2c(c1)C(=O)N(CCCCCCCCCCCCN1C(=O)c3ccc(C([*])(C(F)(F)F)C(F)(F)F)cc3C1=O)C2=O,IN_DOMAIN,0.5940848478610745,moderate,0.84972189846953,0.84431428501197,70.90448212694945,True,51.770823805519406,True,38.341935145523024,False
[*]c1ccc2c(c1)C(=O)N(CCN(CCN1C(=O)c3ccc(C([*])(C(F)(F)F)C(F)(F)F)cc3C1=O)c1ccc(/N=N/c3ccc(C4OCCO4)cc3)cc1)C2=O,fluoropolymer,451.15,501.48864081330714,50.338640813307165,484.2749961327548,518.7022854938596,17.21364468055239,0.5,[*]c1ccc2c(c1)C(=O)N(CCCCCCCCCCCCN1C(=O)c3ccc(C([*])(C(F)(F)F)C(F)(F)F)cc3C1=O)C2=O,IN_DOMAIN,0.49723887723724436,low,0.8126124169037136,0.8057122376576021,131.28271208563922,True,95.8559170339543,True,70.9917494849421,True
